time_s,DYN1-1X,DYN1-1Y,DYN1-2X,DYN1-2Y,DYN1-3X,DYN1-3Y,DYN1-4X,DYN1-4Y,DYN1-5X,DYN1-5Y,DYN1-6X,DYN1-6Y,DYN1-7X,DYN1-7Y,DYN1-8X,DYN1-8Y,DYN1-9X,DYN1-9Y,DYN1-10X,DYN1-10Y,DYN1-11X,DYN1-11Y,DYN1-12X,DYN1-12Y,DYN1-13X,DYN1-13Y,DYN1-14X,DYN1-14Y,DYN1-15X,DYN1-15Y,DYN1-16X,DYN1-16Y,DYN1-17X,DYN1-17Y,DYN1-18X,DYN1-18Y,DYN1-19X,DYN1-19Y,DYN1-20X,DYN1-20Y
29.060000000000002,-0.002699071541428144,-0.002699071541428144,-0.002699071541428144,-0.002699071541428144,-0.002460719055172819,-0.002460719055172819,-0.002460719055172819,-0.002460719055172819,-0.0020530266163587578,-0.0020530266163587578,-0.0020530266163587578,-0.0020530266163587578,-0.0015976758725564822,-0.0015976758725564822,-0.0015976758725564822,-0.0015976758725564822,-0.0009770666509890157,-0.0009770666509890157,-0.0009770666509890157,-0.0009770666509890157,-0.002699071541428144,-0.002699071541428144,-0.002699071541428144,-0.002699071541428144,-0.002460719055172819,-0.002460719055172819,-0.002460719055172819,-0.002460719055172819,-0.0020530266163587578,-0.0020530266163587578,-0.0020530266163587578,-0.0020530266163587578,-0.0015976758725564822,-0.0015976758725564822,-0.0015976758725564822,-0.0015976758725564822,-0.0009770666509890157,-0.0009770666509890157,-0.0009770666509890157,-0.0009770666509890157
29.07,-0.0026367537864286595,-0.0026367537864286595,-0.0026367537864286595,-0.0026367537864286595,-0.002401908544419061,-0.002401908544419061,-0.002401908544419061,-0.002401908544419061,-0.0020173076157115064,-0.0020173076157115064,-0.0020173076157115064,-0.0020173076157115064,-0.0015894386208131237,-0.0015894386208131237,-0.0015894386208131237,-0.0015894386208131237,-0.0009639672951173774,-0.0009639672951173774,-0.0009639672951173774,-0.0009639672951173774,-0.0026367537864286595,-0.0026367537864286595,-0.0026367537864286595,-0.0026367537864286595,-0.002401908544419061,-0.002401908544419061,-0.002401908544419061,-0.002401908544419061,-0.0020173076157115064,-0.0020173076157115064,-0.0020173076157115064,-0.0020173076157115064,-0.0015894386208131237,-0.0015894386208131237,-0.0015894386208131237,-0.0015894386208131237,-0.0009639672951173774,-0.0009639672951173774,-0.0009639672951173774,-0.0009639672951173774
29.080000000000002,-0.0025645930841852863,-0.0025645930841852863,-0.0025645930841852863,-0.0025645930841852863,-0.0023349203652881668,-0.0023349203652881668,-0.0023349203652881668,-0.0023349203652881668,-0.0019746648291099917,-0.0019746648291099917,-0.0019746648291099917,-0.0019746648291099917,-0.0015710656245945314,-0.0015710656245945314,-0.0015710656245945314,-0.0015710656245945314,-0.0009397370949526295,-0.0009397370949526295,-0.0009397370949526295,-0.0009397370949526295,-0.0025645930841852863,-0.0025645930841852863,-0.0025645930841852863,-0.0025645930841852863,-0.0023349203652881668,-0.0023349203652881668,-0.0023349203652881668,-0.0023349203652881668,-0.0019746648291099917,-0.0019746648291099917,-0.0019746648291099917,-0.0019746648291099917,-0.0015710656245945314,-0.0015710656245945314,-0.0015710656245945314,-0.0015710656245945314,-0.0009397370949526295,-0.0009397370949526295,-0.0009397370949526295,-0.0009397370949526295
29.09,-0.002479843107618433,-0.002479843107618433,-0.002479843107618433,-0.002479843107618433,-0.0022571715457922388,-0.0022571715457922388,-0.0022571715457922388,-0.0022571715457922388,-0.001922127728542986,-0.001922127728542986,-0.001922127728542986,-0.001922127728542986,-0.00153928253012717,-0.00153928253012717,-0.00153928253012717,-0.00153928253012717,-0.0009022883961642273,-0.0009022883961642273,-0.0009022883961642273,-0.0009022883961642273,-0.002479843107618433,-0.002479843107618433,-0.002479843107618433,-0.002479843107618433,-0.0022571715457922388,-0.0022571715457922388,-0.0022571715457922388,-0.0022571715457922388,-0.001922127728542986,-0.001922127728542986,-0.001922127728542986,-0.001922127728542986,-0.00153928253012717,-0.00153928253012717,-0.00153928253012717,-0.00153928253012717,-0.0009022883961642273,-0.0009022883961642273,-0.0009022883961642273,-0.0009022883961642273
29.1,-0.002392408846391072,-0.002392408846391072,-0.002392408846391072,-0.002392408846391072,-0.002178671346182524,-0.002178671346182524,-0.002178671346182524,-0.002178671346182524,-0.001869280854022771,-0.001869280854022771,-0.001869280854022771,-0.001869280854022771,-0.0015035252773424595,-0.0015035252773424595,-0.0015035252773424595,-0.0015035252773424595,-0.0008622203463880127,-0.0008622203463880127,-0.0008622203463880127,-0.0008622203463880127,-0.002392408846391072,-0.002392408846391072,-0.002392408846391072,-0.002392408846391072,-0.002178671346182524,-0.002178671346182524,-0.002178671346182524,-0.002178671346182524,-0.001869280854022771,-0.001869280854022771,-0.001869280854022771,-0.001869280854022771,-0.0015035252773424595,-0.0015035252773424595,-0.0015035252773424595,-0.0015035252773424595,-0.0008622203463880127,-0.0008622203463880127,-0.0008622203463880127,-0.0008622203463880127
29.11,-0.0023087943682477156,-0.0023087943682477156,-0.0023087943682477156,-0.0023087943682477156,-0.002105961307703221,-0.002105961307703221,-0.002105961307703221,-0.002105961307703221,-0.0018222199574259002,-0.0018222199574259002,-0.0018222199574259002,-0.0018222199574259002,-0.0014698993438302089,-0.0014698993438302089,-0.0014698993438302089,-0.0014698993438302089,-0.0008264219536535156,-0.0008264219536535156,-0.0008264219536535156,-0.0008264219536535156,-0.0023087943682477156,-0.0023087943682477156,-0.0023087943682477156,-0.0023087943682477156,-0.002105961307703221,-0.002105961307703221,-0.002105961307703221,-0.002105961307703221,-0.0018222199574259002,-0.0018222199574259002,-0.0018222199574259002,-0.0018222199574259002,-0.0014698993438302089,-0.0014698993438302089,-0.0014698993438302089,-0.0014698993438302089,-0.0008264219536535156,-0.0008264219536535156,-0.0008264219536535156,-0.0008264219536535156
29.12,-0.0022202376284884856,-0.0022202376284884856,-0.0022202376284884856,-0.0022202376284884856,-0.0020302447885493656,-0.0020302447885493656,-0.0020302447885493656,-0.0020302447885493656,-0.0017716987399134978,-0.0017716987399134978,-0.0017716987399134978,-0.0017716987399134978,-0.0014293185920060461,-0.0014293185920060461,-0.0014293185920060461,-0.0014293185920060461,-0.0007865120398704092,-0.0007865120398704092,-0.0007865120398704092,-0.0007865120398704092,-0.0022202376284884856,-0.0022202376284884856,-0.0022202376284884856,-0.0022202376284884856,-0.0020302447885493656,-0.0020302447885493656,-0.0020302447885493656,-0.0020302447885493656,-0.0017716987399134978,-0.0017716987399134978,-0.0017716987399134978,-0.0017716987399134978,-0.0014293185920060461,-0.0014293185920060461,-0.0014293185920060461,-0.0014293185920060461,-0.0007865120398704092,-0.0007865120398704092,-0.0007865120398704092,-0.0007865120398704092
29.13,-0.0021290426398568184,-0.0021290426398568184,-0.0021290426398568184,-0.0021290426398568184,-0.001953716631798134,-0.001953716631798134,-0.001953716631798134,-0.001953716631798134,-0.0017194760220636558,-0.0017194760220636558,-0.0017194760220636558,-0.0017194760220636558,-0.0013838436997204576,-0.0013838436997204576,-0.0013838436997204576,-0.0013838436997204576,-0.0007451225957650457,-0.0007451225957650457,-0.0007451225957650457,-0.0007451225957650457,-0.0021290426398568184,-0.0021290426398568184,-0.0021290426398568184,-0.0021290426398568184,-0.001953716631798134,-0.001953716631798134,-0.001953716631798134,-0.001953716631798134,-0.0017194760220636558,-0.0017194760220636558,-0.0017194760220636558,-0.0017194760220636558,-0.0013838436997204576,-0.0013838436997204576,-0.0013838436997204576,-0.0013838436997204576,-0.0007451225957650457,-0.0007451225957650457,-0.0007451225957650457,-0.0007451225957650457
29.14,-0.0020331508935546197,-0.0020331508935546197,-0.0020331508935546197,-0.0020331508935546197,-0.0018741350716385034,-0.0018741350716385034,-0.0018741350716385034,-0.0018741350716385034,-0.001662904691357715,-0.001662904691357715,-0.001662904691357715,-0.001662904691357715,-0.001331255163254793,-0.001331255163254793,-0.001331255163254793,-0.001331255163254793,-0.0007005301914606483,-0.0007005301914606483,-0.0007005301914606483,-0.0007005301914606483,-0.0020331508935546197,-0.0020331508935546197,-0.0020331508935546197,-0.0020331508935546197,-0.0018741350716385034,-0.0018741350716385034,-0.0018741350716385034,-0.0018741350716385034,-0.001662904691357715,-0.001662904691357715,-0.001662904691357715,-0.001662904691357715,-0.001331255163254793,-0.001331255163254793,-0.001331255163254793,-0.001331255163254793,-0.0007005301914606483,-0.0007005301914606483,-0.0007005301914606483,-0.0007005301914606483
29.150000000000002,-0.0019423130817213838,-0.0019423130817213838,-0.0019423130817213838,-0.0019423130817213838,-0.0018009970280920549,-0.0018009970280920549,-0.0018009970280920549,-0.0018009970280920549,-0.0016111227877427838,-0.0016111227877427838,-0.0016111227877427838,-0.0016111227877427838,-0.0012812244029885914,-0.0012812244029885914,-0.0012812244029885914,-0.0012812244029885914,-0.0006626032508225058,-0.0006626032508225058,-0.0006626032508225058,-0.0006626032508225058,-0.0019423130817213838,-0.0019423130817213838,-0.0019423130817213838,-0.0019423130817213838,-0.0018009970280920549,-0.0018009970280920549,-0.0018009970280920549,-0.0018009970280920549,-0.0016111227877427838,-0.0016111227877427838,-0.0016111227877427838,-0.0016111227877427838,-0.0012812244029885914,-0.0012812244029885914,-0.0012812244029885914,-0.0012812244029885914,-0.0006626032508225058,-0.0006626032508225058,-0.0006626032508225058,-0.0006626032508225058
29.16,-0.0018604551300784042,-0.0018604551300784042,-0.0018604551300784042,-0.0018604551300784042,-0.0017379107534624375,-0.0017379107534624375,-0.0017379107534624375,-0.0017379107534624375,-0.001567439902927866,-0.001567439902927866,-0.001567439902927866,-0.001567439902927866,-0.0012376698269659448,-0.0012376698269659448,-0.0012376698269659448,-0.0012376698269659448,-0.0006351068781418496,-0.0006351068781418496,-0.0006351068781418496,-0.0006351068781418496,-0.0018604551300784042,-0.0018604551300784042,-0.0018604551300784042,-0.0018604551300784042,-0.0017379107534624375,-0.0017379107534624375,-0.0017379107534624375,-0.0017379107534624375,-0.001567439902927866,-0.001567439902927866,-0.001567439902927866,-0.001567439902927866,-0.0012376698269659448,-0.0012376698269659448,-0.0012376698269659448,-0.0012376698269659448,-0.0006351068781418496,-0.0006351068781418496,-0.0006351068781418496,-0.0006351068781418496
29.17,-0.0017890970439857113,-0.0017890970439857113,-0.0017890970439857113,-0.0017890970439857113,-0.0016860241527202056,-0.0016860241527202056,-0.0016860241527202056,-0.0016860241527202056,-0.001532776419078722,-0.001532776419078722,-0.001532776419078722,-0.001532776419078722,-0.001202160251129248,-0.001202160251129248,-0.001202160251129248,-0.001202160251129248,-0.0006190421177760399,-0.0006190421177760399,-0.0006190421177760399,-0.0006190421177760399,-0.0017890970439857113,-0.0017890970439857113,-0.0017890970439857113,-0.0017890970439857113,-0.0016860241527202056,-0.0016860241527202056,-0.0016860241527202056,-0.0016860241527202056,-0.001532776419078722,-0.001532776419078722,-0.001532776419078722,-0.001532776419078722,-0.001202160251129248,-0.001202160251129248,-0.001202160251129248,-0.001202160251129248,-0.0006190421177760399,-0.0006190421177760399,-0.0006190421177760399,-0.0006190421177760399
29.18,-0.0017182071318808903,-0.0017182071318808903,-0.0017182071318808903,-0.0017182071318808903,-0.0016348910273658532,-0.0016348910273658532,-0.0016348910273658532,-0.0016348910273658532,-0.0014965371888129822,-0.0014965371888129822,-0.0014965371888129822,-0.0014965371888129822,-0.0011647512078002337,-0.0011647512078002337,-0.0011647512078002337,-0.0011647512078002337,-0.000603865898326069,-0.000603865898326069,-0.000603865898326069,-0.000603865898326069,-0.0017182071318808903,-0.0017182071318808903,-0.0017182071318808903,-0.0017182071318808903,-0.0016348910273658532,-0.0016348910273658532,-0.0016348910273658532,-0.0016348910273658532,-0.0014965371888129822,-0.0014965371888129822,-0.0014965371888129822,-0.0014965371888129822,-0.0011647512078002337,-0.0011647512078002337,-0.0011647512078002337,-0.0011647512078002337,-0.000603865898326069,-0.000603865898326069,-0.000603865898326069,-0.000603865898326069
29.19,-0.001650947776202022,-0.001650947776202022,-0.001650947776202022,-0.001650947776202022,-0.0015872309444076688,-0.0015872309444076688,-0.0015872309444076688,-0.0015872309444076688,-0.001461375041962575,-0.001461375041962575,-0.001461375041962575,-0.001461375041962575,-0.0011287186681371256,-0.0011287186681371256,-0.0011287186681371256,-0.0011287186681371256,-0.0005921865663601129,-0.0005921865663601129,-0.0005921865663601129,-0.0005921865663601129,-0.001650947776202022,-0.001650947776202022,-0.001650947776202022,-0.001650947776202022,-0.0015872309444076688,-0.0015872309444076688,-0.0015872309444076688,-0.0015872309444076688,-0.001461375041962575,-0.001461375041962575,-0.001461375041962575,-0.001461375041962575,-0.0011287186681371256,-0.0011287186681371256,-0.0011287186681371256,-0.0011287186681371256,-0.0005921865663601129,-0.0005921865663601129,-0.0005921865663601129,-0.0005921865663601129
29.2,-0.0015886838637042182,-0.0015886838637042182,-0.0015886838637042182,-0.0015886838637042182,-0.0015439533158886686,-0.0015439533158886686,-0.0015439533158886686,-0.0015439533158886686,-0.0014282146530036686,-0.0014282146530036686,-0.0014282146530036686,-0.0014282146530036686,-0.0010955535757348619,-0.0010955535757348619,-0.0010955535757348619,-0.0010955535757348619,-0.0005847781269832522,-0.0005847781269832522,-0.0005847781269832522,-0.0005847781269832522,-0.0015886838637042182,-0.0015886838637042182,-0.0015886838637042182,-0.0015886838637042182,-0.0015439533158886686,-0.0015439533158886686,-0.0015439533158886686,-0.0015439533158886686,-0.0014282146530036686,-0.0014282146530036686,-0.0014282146530036686,-0.0014282146530036686,-0.0010955535757348619,-0.0010955535757348619,-0.0010955535757348619,-0.0010955535757348619,-0.0005847781269832522,-0.0005847781269832522,-0.0005847781269832522,-0.0005847781269832522
29.21,-0.001528215642250965,-0.001528215642250965,-0.001528215642250965,-0.001528215642250965,-0.0015014068178220215,-0.0015014068178220215,-0.0015014068178220215,-0.0015014068178220215,-0.0013934979072442936,-0.0013934979072442936,-0.0013934979072442936,-0.0013934979072442936,-0.0010621814145990159,-0.0010621814145990159,-0.0010621814145990159,-0.0010621814145990159,-0.0005777481981110952,-0.0005777481981110952,-0.0005777481981110952,-0.0005777481981110952,-0.001528215642250965,-0.001528215642250965,-0.001528215642250965,-0.001528215642250965,-0.0015014068178220215,-0.0015014068178220215,-0.0015014068178220215,-0.0015014068178220215,-0.0013934979072442936,-0.0013934979072442936,-0.0013934979072442936,-0.0013934979072442936,-0.0010621814145990159,-0.0010621814145990159,-0.0010621814145990159,-0.0010621814145990159,-0.0005777481981110952,-0.0005777481981110952,-0.0005777481981110952,-0.0005777481981110952
29.22,-0.0014686025032511732,-0.0014686025032511732,-0.0014686025032511732,-0.0014686025032511732,-0.0014582198927517822,-0.0014582198927517822,-0.0014582198927517822,-0.0014582198927517822,-0.0013560167988873422,-0.0013560167988873422,-0.0013560167988873422,-0.0013560167988873422,-0.001027776279333055,-0.001027776279333055,-0.001027776279333055,-0.001027776279333055,-0.0005696670925757805,-0.0005696670925757805,-0.0005696670925757805,-0.0005696670925757805,-0.0014686025032511732,-0.0014686025032511732,-0.0014686025032511732,-0.0014686025032511732,-0.0014582198927517822,-0.0014582198927517822,-0.0014582198927517822,-0.0014582198927517822,-0.0013560167988873422,-0.0013560167988873422,-0.0013560167988873422,-0.0013560167988873422,-0.001027776279333055,-0.001027776279333055,-0.001027776279333055,-0.001027776279333055,-0.0005696670925757805,-0.0005696670925757805,-0.0005696670925757805,-0.0005696670925757805
29.23,-0.0014116216552625435,-0.0014116216552625435,-0.0014116216552625435,-0.0014116216552625435,-0.0014157757030506272,-0.0014157757030506272,-0.0014157757030506272,-0.0014157757030506272,-0.0013173777790163545,-0.0013173777790163545,-0.0013173777790163545,-0.0013173777790163545,-0.0009942142965736391,-0.0009942142965736391,-0.0009942142965736391,-0.0009942142965736391,-0.0005617750174408826,-0.0005617750174408826,-0.0005617750174408826,-0.0005617750174408826,-0.0014116216552625435,-0.0014116216552625435,-0.0014116216552625435,-0.0014116216552625435,-0.0014157757030506272,-0.0014157757030506272,-0.0014157757030506272,-0.0014157757030506272,-0.0013173777790163545,-0.0013173777790163545,-0.0013173777790163545,-0.0013173777790163545,-0.0009942142965736391,-0.0009942142965736391,-0.0009942142965736391,-0.0009942142965736391,-0.0005617750174408826,-0.0005617750174408826,-0.0005617750174408826,-0.0005617750174408826
29.240000000000002,-0.001353824589612945,-0.001353824589612945,-0.001353824589612945,-0.001353824589612945,-0.0013702836351000274,-0.0013702836351000274,-0.0013702836351000274,-0.0013702836351000274,-0.001274060251242691,-0.001274060251242691,-0.001274060251242691,-0.001274060251242691,-0.0009581252048777813,-0.0009581252048777813,-0.0009581252048777813,-0.0009581252048777813,-0.0005502504584724765,-0.0005502504584724765,-0.0005502504584724765,-0.0005502504584724765,-0.001353824589612945,-0.001353824589612945,-0.001353824589612945,-0.001353824589612945,-0.0013702836351000274,-0.0013702836351000274,-0.0013702836351000274,-0.0013702836351000274,-0.001274060251242691,-0.001274060251242691,-0.001274060251242691,-0.001274060251242691,-0.0009581252048777813,-0.0009581252048777813,-0.0009581252048777813,-0.0009581252048777813,-0.0005502504584724765,-0.0005502504584724765,-0.0005502504584724765,-0.0005502504584724765
