time,disp_true,vel_true,acc_true,disp_noisy
13.43,-0.0002378850615478346,-0.003133984548828295,0.22337821559650672,-0.00023748961637799505
13.435,-0.00025126105790003635,-0.0023059126808663713,0.19490812970570334,-0.0002453261962862651
13.44,-0.0002604342016328251,-0.0011849032517712618,0.28576606262759496,-0.00026416698419204284
13.445,-0.0002620084294667602,0.0005517479454095783,0.29188265343876674,-0.00026147779992878383
13.450000000000001,-0.00025594782741418206,0.0017339232826164056,0.20499432666620238,-0.00025213989629071886
13.455,-0.0002451173464967806,0.002601691212071602,0.19572489086598258,-0.00024339592291938597
13.46,-0.0002294697289105451,0.0036911721912762313,0.21088571942976322,-0.00022983451516233753
13.465,-0.0002084344336897417,0.0047105484063692344,0.20155402772311387,-0.00021323746381976977
13.47,-0.00018241081352716933,0.00570671246850737,0.22575911240567603,-0.00017817908001961422
13.475,-0.0001508521054615589,0.006968139530425995,0.2492106402659248,-0.00015217813278712235
13.48,-0.00011274744047265875,0.008198818871166618,0.15913763744880935,-0.00011542044850159454
13.485,-7.035012462560534e-05,0.008559515904914088,0.04221921609737309,-6.965482183729733e-05
13.49,-2.762186257325965e-05,0.008621011032140349,0.05165465444267325,-2.3625226165563662e-05
13.495000000000001,1.659949722712133e-05,0.00907606244934082,0.06629637370097456,1.7735417687137524e-05
13.5,6.269254092005708e-05,0.009283974769150095,0.009160663445146114,6.166975936234425e-05
13.505,0.00010880785925939518,0.009167669083792282,-0.0031248263708814547,0.00010949764389723884
13.51,0.00015490868192303577,0.00925272650544128,-0.005332345031811535,0.00015524677249857127
13.515,0.00020095971616695502,0.009114345633474167,-0.10295067178631034,0.0001996430599367918
13.52,0.00024448428301162103,0.008223219787578177,-0.18652808786133065,0.00024466627376767394
13.525,0.00028327990138503464,0.00724906475486086,-0.21518440661315924,0.00028097851035315273
13.530000000000001,0.0003166570960352845,0.006071375721446584,-0.2751345628295401,0.000313892145967887
13.535,0.0003431944213870016,0.004497719126565459,-0.34443558290324383,0.00034474352371202395
13.540000000000001,0.00036094602637724323,0.002627019892414146,-0.34372450023648055,0.0003598392513247968
13.545,0.00036997480976460863,0.001060474124200654,-0.32121549536262883,0.00036990306973331205
13.55,0.0003716126513682516,-0.000585135061212142,-0.32662909090612685,0.000369457622033263
13.555,0.0003641231377263604,-0.002205816784860615,-0.28684893155847857,0.00036254493365102055
13.56,0.00035015219439594764,-0.0034536243767969276,-0.32202845557053544,0.0003488020472013596
13.565,0.00032834989342722437,-0.0054261013405659695,-0.3669711953571586,0.0003267111408915204
13.57,0.00029659922156067214,-0.007123336330368514,-0.357217085684709,0.000295447311573264
13.575000000000001,0.0002567393547055605,-0.00899827219741306,-0.3316983787249106,0.00025728729193572996
13.58,0.00020759010167523177,-0.01044032011761762,-0.18118463246517436,0.00021147217108253842
13.585,0.00015421808055298954,-0.010810118522064803,-0.08340067116049572,0.00015635214271721146
13.59,9.908862125459757e-05,-0.011274326829222577,-0.0869220838372313,9.814697657747082e-05
13.595,4.1468461522762536e-05,-0.011679339360437116,0.0022283122016025433,3.96943394932585e-05
13.6,-1.608421376293314e-05,-0.011252043707206552,0.10389703150145355,-2.105152834305812e-05
13.605,-7.068613744360593e-05,-0.01064036904542258,0.06851844581718947,-7.257497898206324e-05
13.61,-0.00012380309150886182,-0.010566859249034657,0.11433003117962658,-0.00012687010419915122
13.615,-0.00017441415155003051,-0.009497068733626315,0.2964330900566368,-0.00017426903909696157
13.620000000000001,-0.00021735978879379697,-0.007602528348468289,0.36843947647740294,-0.00021269302774193206
13.625,-0.0002508858959655288,-0.005812673968852286,0.34220303445722167,-0.00025199141372403585
13.63,-0.00027580675856891024,-0.004180498003896072,0.3669825154553526,-0.00027987314013451254
13.635,-0.0002916597100398224,-0.0021428488142987596,0.36020401255198964,-0.0002922136912321673
13.64,-0.0002981763962168794,-0.0005784578783761757,0.26934188236755613,-0.00029940684668481097
13.645,-0.0002982373849222154,0.0005505700093768015,0.28152579025556435,-0.00029470489873984894
13.65,-0.0002915734392605799,0.0022368000241794676,0.3836003742914782,-0.0002968496469252702
13.655000000000001,-0.00027509563708345283,0.004386573752291584,0.4011691786055836,-0.00027786037645280946
13.66,-0.0002482405095873724,0.006248491810235304,0.30790802043885657,-0.0002461181033085745
13.665000000000001,-0.00021378736855268702,0.007465653956680149,0.24419237175121888,-0.00021817038464623872
13.67,-0.00017329735331086802,0.008690415527747493,0.19106516396774198,-0.00017169534127445602
13.675,-0.00012810161976169177,0.009376305596357569,0.08788591906718629,-0.00012995524197356492
13.68,-8.04972582099636e-05,0.009569274718419356,0.04364552341853782,-7.762338624928563e-05
13.685,-3.20843587565953e-05,0.009812760830542947,0.05497780944314513,-3.2220716970213566e-05
13.69,1.7795799605267322e-05,0.010119052812850807,0.04926845186880788,1.7355962238947605e-05
13.695,6.89294213909093e-05,0.010305445349231026,0.0002819504420501287,7.061170948925452e-05
13.700000000000001,0.00012015344839436858,0.010121872317271309,-0.07110314130259701,0.00012020488676138047
13.705,0.00016957839438526884,0.009594413936205056,-0.14221428047937223,0.0001661189959923607
13.71,0.00021538694956601498,0.008699729512477586,-0.19811026864442358,0.0002139303824642905
13.715,0.00025624597821421026,0.00761331124976082,-0.3240417651892891,0.0002516944485906698
13.72,0.00028938890251095477,0.005459311860584695,-0.46239830807093985,0.00028696730720936754
13.725,0.0003108046085576508,0.0029893281690514216,-0.41432486697452536,0.0003048182113372585
13.73,0.00032105713258864473,0.0013160631908394416,-0.33617002863766127,0.00032760203629161844
13.735,0.0003235408534228778,-0.0003723721173251916,-0.3559388477114242,0.0003234610224874589
13.74,0.00031701744701026,-0.0022433252862748007,-0.3630901559933194,0.0003185116035980252
13.745000000000001,0.00030112750345774863,-0.0040032736772583856,-0.2826363909494213,0.00029879641835511416
13.75,0.0002780333156887829,-0.0050696891957690135,-0.1468021398310918,0.0002795101827492874
13.755,0.00025171072341524317,-0.005471295075569304,-0.1035781202812917,0.0002538721929020207
13.76,0.00022268814789352226,-0.0061054703985819305,-0.16281719677822912,0.00022531404590998808
13.765,0.0001898445978758299,-0.007099467043351595,-0.19254805883708478,0.00018961223765420613
13.77,0.00015205470064345327,-0.008030950986952778,-0.16864229255533145,0.0001549003131763109
13.775,0.00010993955593575084,-0.00878588996890491,-0.11244344751610534,0.00010824379111191563
13.780000000000001,6.504875035849817e-05,-0.009155385462113832,-0.06194669749861534,6.609124023690505e-05
13.785,1.857481170773718e-05,-0.009405356943891063,-0.07459561447960526,1.870880340205949e-05
13.790000000000001,-2.9905426139912222e-05,-0.009901341606909884,-0.044115518110160803,-3.3194102685135535e-05
13.795,-7.928203040635214e-05,-0.00984651212499267,0.08449177123438043,-8.440409012780984e-05
13.8,-0.00012679791405277395,-0.00905642389456608,0.1700829143693022,-0.00012762901509553106
13.805,-0.00016986283674693404,-0.008145682981299649,0.19871710890778035,-0.0001706889594336045
13.81,-0.00020793029600820742,-0.007069252805488277,0.21236664887851275,-0.00020868399844149076
13.815,-0.00024085504690695087,-0.006022016492514521,0.2208578779683933,-0.0002379185660150793
13.82,-0.0002680939259872607,-0.004860674025804344,0.27580013022196226,-0.0002642494745068667
13.825000000000001,-0.0002885349918624538,-0.0032640151902948986,0.3379752332856276,-0.00028670333820193106
13.83,-0.00030042024816098306,-0.0014809216929480675,0.35925486220761454,-0.0002987799202921494
13.835,-0.0003032118063047054,0.0003285334317812468,0.33032730863076837,-0.00030343237404821706
13.84,-0.00029767921922028095,0.0018223513933596166,0.276489929653259,-0.0002971796081845658
13.845,-0.00028531444952143657,0.0030934327283138373,0.24806959975089232,-0.00028411314231646076
13.85,-0.0002667461642352369,0.00430304739086854,0.22241004230684688,-0.00026636122656635845
13.855,-0.00024265241082844195,0.005317533151382306,0.1960816303040641,-0.00024098720572652822
13.86,-0.00021370060257808353,0.006263863693909181,0.1404884122336114,-0.00021356742507906535
13.865,-0.00018110866157386207,0.00672241727371842,0.06574144070009748,-0.00018250157251638633
13.870000000000001,-0.00014696331684388762,0.0069212781009101556,0.05889296320424194,-0.00014623883011980187
13.875,-0.00011137774114321094,0.007311346905760839,0.06647729318861854,-0.00011203834559381482
13.88,-7.4057975317916e-05,0.007586051032796341,0.036700842845139525,-7.00012811595577e-05
13.885,-3.5821560342212945e-05,0.007678355334212235,0.006470374314361017,-3.7021653292964285e-05
13.89,2.5374278627127275e-06,0.007650754775939951,-0.006047556949359805,1.0542262234493841e-05
13.895,4.070055757279235e-05,0.007617879764718637,-0.007217918756895203,4.528718283831861e-05
13.9,7.875440497866846e-05,0.007578575588370999,-0.05093165371335036,7.55941245046178e-05
13.905000000000001,0.00011564332680937228,0.007108563227585133,-0.1600778645587687,0.00011914901073163461
13.91,0.00014857253689937348,0.005977796942783312,-0.25592207285667523,0.00014821859767557538
13.915000000000001,0.00017501267575519645,0.004549342499018381,-0.27466185692352346,0.0001765952659749954
13.92,0.0001944256564422904,0.0032311783735480774,-0.2532033191440014,0.00019883465485151763
13.925,0.00020754585681819415,0.002017309307578367,-0.25426454186669345,0.00020538438584853492
13.93,0.0002143892883766581,0.0006885329548811429,-0.29368013499613593,0.00021308898125308676
13.935,0.00021384019007083984,-0.0009194920423829926,-0.3041890749393029,0.00021594314614599354
13.94,0.00020558458747595366,-0.0023533577945118863,-0.24569311197860974,0.00020455948270029598
13.945,0.0001910182335179055,-0.00337642316216909,-0.17151959521738502,0.00018479480326849063
13.950000000000001,0.00017232211233096298,-0.004068553746685737,-0.13057990925170013,0.00017501145193037662
13.955,0.00015037392133698536,-0.0046822222546860914,-0.13323581328308579,0.00015140272382777774
13.96,0.00012522456777577676,-0.0054009118795165945,-0.15699941631851147,0.0001251543056508142
13.965,9.622669758568615e-05,-0.006252216417871206,-0.134422066760903,9.657966059581682e-05
13.97,6.354880293296517e-05,-0.006745132547125624,-0.0858024241204531,6.980330440398034e-05
13.975,2.8719333693412035e-05,-0.007110240659075737,-0.04968267452257193,3.154429638865762e-05
13.98,-7.2040517726949034e-06,-0.007241959292351344,-0.0392811828093695,-9.618370708466211e-06
13.985,-4.374885443926873e-05,-0.007503052487169432,-0.045384173173340384,-4.3406403660333794e-05
13.99,-8.184039432270467e-05,-0.007695801024084748,0.03632869924734376,-7.853077971234849e-05
13.995000000000001,-0.00011932828420615287,-0.007139765494695994,0.1427340955010614,-0.00011606387295722092
14.0,-0.00015302238285336387,-0.006268460069074134,0.2478658875542038,-0.00015722654005434475
14.005,-0.00018080392999344453,-0.004661106619153956,0.3318529399358835,-0.0001822046073830203
14.01,-0.0001994546037846604,-0.0029499306697152988,0.26137930142172017,-0.00020262920933341683
14.015,-0.0002116741669780384,-0.0020473136049367546,0.16813310805676482,-0.0002098883570379196
14.02,-0.00022009821675655466,-0.0012685995891476504,0.1401578414919475,-0.00022264135970969387
14.025,-0.00022460097765296012,-0.0006457351900172796,0.12617241127004125,-0.0002202491405798009
14.030000000000001,-0.00022660213975433276,-6.875476447237895e-06,0.14914921762043065,-0.00022298781903195422
14.035,-0.00022428993707616522,0.0008457569861870268,0.19275215561244796,-0.0002249840846506925
14.040000000000001,-0.00021768842790829797,0.0019206460796772416,0.21796841925397206,-0.00022122252629472287
14.045,-0.00020500684376434036,0.003025441178726747,0.1890358944869065,-0.0002072156708376254
14.05,-0.00018795362964644317,0.0038110050245463065,0.14784446449977962,-0.00018669208050944023
14.055,-0.00016717650793127525,0.0045038858237245434,0.17145144894700365,-0.00016479915095517835
14.06,-0.00014234568590083298,0.005525519514016343,0.197323787468732,-0.00014246077370086747
14.065,-0.00011201188932733681,0.0064771236984118635,0.17861098166302636,-0.00011919850492052895
14.07,-7.768231425720249e-05,0.0073116293306466065,0.17244379798637244,-7.577560319723038e-05
14.075000000000001,-3.8639299701916225e-05,0.008201561678275588,0.12614433593110239,-4.429729906043187e-05
14.08,3.4649181564899847e-06,0.00857307268995763,0.03695537790436437,-2.458211381752085e-06
14.085,4.6436457472445804e-05,0.008571115457319232,-0.008629818011229168,4.9230219886900817e-05
14.09,8.922159681096251e-05,0.008486774509845339,-0.10001544913646274,8.590541385760473e-05
14.095,0.00012982392297840355,0.007570960965954604,-0.22932694876197282,0.0001305326741773322
14.1,0.0001641896954197526,0.00619350502222561,-0.2151298915440765,0.000164452691632918
14.105,0.00019289046117247738,0.005419662050513839,-0.16270374555594724,0.00019063511755802243
14.11,0.00021814489671862308,0.004566467566666138,-0.2443718470926628,0.00021871482072407643
14.115,0.00023718975001321523,0.002975943579587211,-0.314835381693862,0.00023565833138890457
14.120000000000001,0.0002479259047686744,0.0014181137497275178,-0.24623544045030066,0.00024806487473841846
14.125,0.00025256481875790765,0.0005135891750842048,-0.14838155674667025,0.0002514799737721277
14.13,0.0002536614167694762,-6.570181773918457e-05,-0.15274389508479497,0.00025225538273147233
14.135,0.0002511784936461593,-0.001013849775763745,-0.19179872194517136,0.00024933522558670643
14.14,0.00024351466537831027,-0.001983689037190898,-0.19889362336511393,0.000241003703789493
14.145,0.00023125997907102926,-0.003002786009414884,-0.2598857092615694,0.00023364556770720152
14.15,0.0002125079254520263,-0.004582546129806592,-0.31964995573939786,0.0002112411982010315
14.155000000000001,0.00018535371487820852,-0.0061992855668088626,-0.2283530538269559,0.00018218810932005552
14.16,0.00015218105698576394,-0.006866076668076151,-0.09270255570760812,0.0001510397664425526
14.165000000000001,0.00011727643674018962,-0.007126311123884944,-0.08359338387591182,0.00011579990394978446
14.17,8.026009907539526e-05,-0.0077020105068352695,-0.09254368167431852,7.915770610501009e-05
14.175,4.069632156599572e-05,-0.008051747940628129,0.002103645660826454,4.269698695284829e-05
14.18,9.4211438487331e-07,-0.007680974050227005,0.13211415437161056,-8.084050852741755e-07
14.185,-3.5139136117172685e-05,-0.006730606396912023,0.23229562365704143,-3.619675014472533e-05
14.19,-6.539248394471887e-05,-0.0053580178136565905,0.23686674906909813,-6.36000327292234e-05
14.195,-8.93842297999259e-05,-0.004361938906221042,0.15149771708243484,-8.814915042081469e-05
14.200000000000001,-0.00010988498364301229,-0.003843040642832242,0.08178985767167886,-0.00011180737271230791
14.205,-0.0001280588138912629,-0.0035440403295042533,0.09511104573212747,-0.00012535228240639155
14.21,-0.00014483392252414158,-0.0028919301855109673,0.14600442873712596,-0.0001422957930712197
14.215,-0.00015677613510946576,-0.0020839960421329936,0.1367083891414621,-0.0001544218693503323
14.22,-0.00016603120993115985,-0.0015248462940963463,0.11701616305921254,-0.00016517860640336828
14.225,-0.00017193962406343151,-0.0009138344115408681,0.10455711980697166,-0.0001724212560449063
14.23,-0.00017547775261256128,-0.0004792750960266297,0.09536349966737157,-0.00017847604515298024
14.235,-0.00017654482393312637,3.98005851328476e-05,0.10233639562393965,-0.0001804063185198594
14.24,-0.00017512534622207246,0.0005440888602127669,0.10849963704575152,-0.00017535791125263697
14.245000000000001,-0.00017096658786484018,0.0011247969555903629,0.11111119225632625,-0.0001709199323151114
14.25,-0.00016404491808488754,0.0016552007827760294,0.13638237317385465,-0.00016478265289221358
